date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,theta_24,WS_1_1_1,theta_16,theta_4,theta_23,theta_9,theta_22,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_21,theta_5,theta_17,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,theta_25,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_20,theta_19,theta_7,theta_18,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-04-04,117.1875,36.10416666666668,37.57716666666668,46.7625,36.5,18.561666666666667,75.8,32.79999999999999,42.43333333333332,42.37499999999999,165.0,5.150833333333334,,,31.020833333333343,37.600000000000016,,25.179166666666674,,19.204166666666676,0.0,,43.17083333333335,34.76666666666666,29.829166666666666,5.295972222222224,16.816666666666666,32.43333333333333,18.4825,5.150833333333334,38.40833333333333,75.45208333333333,35.79583333333334,20.59166666666666,19.007916666666667,45.38333333333333,5.58625,36.62916666666669,16.816666666666666,18.8140625,,16.816666666666666,0.0,42.43750000000001,44.909375,264.12916666666666,44.50000000000001,47.31666666666666,407.0791666666667,43.17500000000002,45.11250000000001,39.254166666666656,46.20833333333334,42.7375,307.57916666666665,75.10416666666667,8.0575,28.6125,0.0,0.0,0.0,0.0,0.0,278.72820432332605,92.26875,96.59583333333332,1.1091216580954808,83.68553977342506,0.9016143474442126,18.65172921697233,102.33726899039742,0.9552042444894966,0.8686894567139092,0.5914564153921918,0.6559971201309972,6.7000003,4.7000003,0.0,0.1395738464380517,0.2777167596310854,1.3052688535811294,False,
2005-04-05,34.56250000000001,36.17916666666668,37.61508333333335,14.4125,36.5,17.07333333333333,15.733333333333333,32.874999999999986,42.45833333333332,42.29999999999999,143.58333333333334,3.6325,,,31.03333333333333,37.600000000000016,,25.2,,17.56625,0.0,,43.17916666666668,34.79999999999999,29.89999999999999,3.6809722222222216,5.2625,32.45416666666666,16.692083333333333,3.415,38.4875,16.327083333333334,35.95,13.216666666666669,17.348333333333333,75.74999999999999,3.9954166666666673,36.816666666666656,1.7666666666666675,17.17,,3.514583333333334,0.0,73.80416666666667,75.24270833333334,86.21666666666665,75.41666666666667,76.00000000000001,394.66666666666674,43.13333333333335,45.12916666666667,39.35416666666665,46.229166666666686,42.71666666666669,357.8125,16.920833333333334,12.685,21.6425,0.0,0.0,0.0,0.0,0.0,280.8487019958422,19.841666666666672,21.34583333333334,1.1091216580954808,18.10872173852976,0.9016143474442126,3.898100494181409,22.00682223271117,0.9295334764786256,0.8697528388800412,0.123415864851345,0.1368832086592115,4.9,3.8,0.0,0.0360218970155819,0.2552697636662852,0.9700251019318838,False,
2005-04-06,43.5,36.162500000000016,37.61533333333335,14.779166666666669,36.5,13.535000000000002,-28.975,32.95,42.49583333333333,42.341666666666654,123.54166666666669,7.665416666666665,,,30.84583333333332,37.60416666666668,,25.2,,13.90458333333333,0.125,,43.15833333333334,34.80416666666665,29.87916666666666,7.791944444444447,56.96250000000001,32.37083333333332,13.050833333333337,7.514583333333332,38.57083333333335,-23.8375,35.837499999999984,2.1791666666666667,13.845,71.12083333333331,8.195833333333335,36.88333333333332,,13.583854166666669,,56.64375,0.1208333333333333,68.43333333333332,70.83229166666666,97.14166666666668,69.75416666666668,74.02083333333333,371.64166666666665,43.14583333333334,45.18333333333334,39.399999999999984,46.22083333333336,42.745833333333344,332.80833333333334,-18.7,10.1325,18.1225,0.0,0.0,2.95,0.0,0.0,282.9529017162124,32.80625000000001,41.32083333333333,1.099455024086616,-26.20825913666471,0.9095415256579148,62.27725552060626,36.068996383941546,0.7939396995058992,0.8703478801888253,1.982244507986221,2.1793886832735527,4.6,3.1000001,1.0,0.7030285848292562,0.2359843004226292,0.7315513549085807,False,
2005-04-07,128.44583333333333,36.08333333333335,37.596625,50.36666666666665,36.5,12.0675,77.41249999999998,32.99166666666667,42.51666666666667,42.36666666666665,156.66666666666666,3.625416666666668,,,30.754166666666663,37.63333333333335,,25.224999999999987,,12.690000000000005,0.0,,43.18750000000002,34.77916666666665,29.8125,3.690694444444445,31.79583333333333,32.29166666666665,11.498333333333337,3.5966666666666667,38.59583333333335,78.40833333333332,35.77916666666667,3.591666666666667,12.530416666666667,61.65,,36.79583333333333,31.79583333333333,12.1965625,,31.79583333333333,0.0,58.47499999999999,61.30520833333336,285.7416666666666,60.60833333333333,64.4875,377.90833333333353,43.14166666666668,45.15416666666669,39.35416666666665,46.19583333333336,42.7625,271.2,79.40416666666665,4.7125,21.6275,0.0,0.0,0.0,0.0,0.0,285.04018303873244,110.20416666666664,124.85416666666666,1.0975415003151925,86.05639980388037,0.9111272782968294,34.897246620438466,120.95364642431883,0.8826631069581178,0.8701875775119409,1.1112190148595538,1.2196089847477247,5.4,3.9,0.0,0.3127202524994166,0.280939539277075,1.0956642031805923,False,
2005-04-08,111.37083333333334,36.08333333333334,37.17597222222223,42.683333333333344,36.50416666666667,12.749166666666667,68.87083333333334,32.99166666666667,42.516666666666666,42.35833333333332,149.83333333333334,5.6904166666666685,,,,37.65833333333335,,25.279166666666665,,13.388333333333335,0.0,,43.18333333333334,,29.80416666666666,5.854166666666668,27.3,32.47083333333332,11.796666666666669,5.685000000000002,38.60833333333335,68.77916666666667,35.88333333333333,0.0583333333333327,12.837916666666668,61.29166666666668,6.187083333333331,36.8125,,12.693020833333335,,25.5125,0.0,58.73333333333333,60.69687500000001,238.68750000000003,60.48333333333334,62.27916666666667,374.35,,,39.35833333333332,,42.76666666666667,290.85,68.6875,1.0925000000000002,21.8875,0.0,0.0,0.0,0.0,0.0,287.1099402709328,94.29166666666669,111.3125,1.0975415003151925,75.48798977376201,0.9111272782968294,28.001027526791358,103.48901730055336,0.8470896500093581,0.8701949997546126,0.8920484227650669,0.9790601642753728,6.7000003,4.6,0.0,0.2128391661468201,0.3558760951915053,1.6370300378809242,False,
2005-04-09,105.01666666666664,36.15000000000001,36.88243055555553,36.3375,36.50833333333333,18.805416666666677,59.67916666666667,32.96666666666666,42.5125,42.34166666666665,164.91666666666666,7.337083333333335,,,,37.68333333333335,,25.29583333333333,,19.14208333333333,0.0,,43.17500000000001,,29.83333333333333,7.501805555555554,13.458333333333336,32.78749999999999,19.118333333333336,7.325416666666667,38.62916666666669,59.67916666666667,36.22916666666666,18.0125,19.43583333333333,57.60416666666666,7.842916666666666,36.84583333333333,12.991666666666664,19.125416666666677,,13.225,0.0,56.92916666666667,57.60520833333334,211.36666666666667,57.92083333333334,57.96666666666667,409.0583333333333,,,39.38333333333332,,42.75833333333333,339.51666666666665,59.67916666666667,12.14,25.6425,0.0,0.0,0.0,0.0,0.0,289.16158263947364,72.90416666666667,87.00416666666662,1.0975415003151925,65.50036212089374,0.9111272782968294,14.51498634166842,80.01534846256217,0.837938796034673,0.8701383502159158,0.4652736840470442,0.5106571772461697,7.6,5.2000003,0.0,0.0982032976509962,0.5093955883978055,2.648857212487265,False,
2005-04-10,57.375,36.21250000000001,37.37234722222223,15.79166666666667,36.56666666666668,16.67,5.545833333333333,33.0,42.55,42.34999999999999,154.08333333333334,3.5908333333333333,,,,37.68333333333335,,25.3,,16.99166666666666,0.2791666666666667,,43.19583333333336,,29.887499999999992,3.6851388888888894,48.17916666666667,32.774999999999984,16.429583333333333,3.523333333333333,38.68333333333335,3.787500000000002,36.35833333333333,2.966666666666665,16.993750000000002,81.7333333333333,3.94125,37.0,,16.771249999999995,,45.78541666666666,0.2791666666666667,79.15833333333335,81.246875,102.27499999999998,80.5458333333333,83.55,392.3625,,,39.475,,42.80416666666665,363.3000000000001,2.029166666666669,13.57,22.08,0.0,0.0,6.7,0.0,0.0,291.1945344285637,49.57291666666666,54.40833333333334,1.0975415003151925,4.156938432443794,0.9111272782968294,50.25139490088956,54.40833333333335,0.9111272782968294,0.8696659221814655,1.6071565174156464,1.7639209753657084,5.2000003,3.8,8.400001,0.464189730359397,0.5699872363295918,2.165951498052449,False,
2005-04-11,83.65416666666665,37.0375,38.312333333333335,15.629166666666668,36.57083333333335,11.562916666666668,16.51666666666667,33.79583333333334,42.59166666666668,42.337499999999984,279.625,4.187083333333333,,,32.916666666666664,37.70000000000002,,25.33333333333333,,11.811666666666667,1.2125,,43.17916666666668,35.4125,31.370833333333334,4.222777777777779,60.59166666666668,34.95,11.603333333333332,4.058333333333334,39.91666666666667,16.320833333333333,37.645833333333336,7.999999999999997,11.99708333333333,94.59166666666668,4.422916666666667,37.87083333333333,,11.74375,,58.89375000000001,1.2125,92.75833333333333,94.32604166666664,121.22083333333336,93.92083333333332,96.03333333333336,370.1499999999999,43.11250000000001,45.62083333333334,39.96666666666667,46.03333333333333,42.79999999999999,348.3,16.125000000000004,6.8775,14.735,0.0,0.0,29.1,0.0,0.0,293.20823509106066,75.21458333333334,75.65416666666665,1.0975415003151925,17.91279190306087,0.9111272782968294,64.6383347341879,82.55112663724877,0.9941895687613594,0.8684398477492593,2.057362849609195,2.258041108652816,4.5,3.4,25.800001,0.6641297378390636,0.6181093177746427,2.101571680433785,False,
2005-04-12,33.37916666666666,39.02916666666667,40.41583333333333,4.641666666666668,41.2,6.440833333333334,2.7750000000000004,38.975000000000016,42.76666666666666,42.379166666666656,321.0,5.282916666666666,,,36.716666666666654,37.70000000000002,,28.92916666666667,,6.664583333333334,0.625,,43.19583333333336,38.04583333333332,34.73750000000001,5.291805555555556,37.55416666666667,39.11249999999999,6.487499999999998,5.041250000000002,43.72083333333333,2.8520833333333333,39.662500000000016,-2.4791666666666665,6.829166666666668,94.72916666666669,5.55125,40.8875,,6.605520833333332,,37.55416666666667,0.625,92.8125,94.36145833333336,45.62916666666667,93.77500000000002,96.12916666666666,342.8458333333333,43.12916666666669,47.84583333333333,41.43333333333333,46.08333333333334,42.80416666666667,335.22916666666663,2.9291666666666667,4.109999999999999,8.74,0.0,0.0,15.0,0.0,0.0,295.20213933249227,40.40625,35.85833333333333,1.1059845406008448,3.1543600751719936,0.9041717703004536,41.53432776848091,44.688687843652886,1.1268301185219616,0.8667561665408262,1.3054938042615185,1.4438559653634249,1.9,1.3000001,11.900001,1.1106583494596844,0.6373685706258042,0.8285792055504027,False,
2005-04-13,162.47083333333333,38.4375,39.66383333333333,41.1125,38.74583333333332,11.326666666666668,47.5375,38.7875,42.775,42.34166666666665,67.04166666666667,3.795833333333333,,,34.82083333333333,37.89166666666667,,27.037499999999987,,11.7575,0.0,,43.19166666666669,37.31666666666665,33.21666666666667,3.889444444444445,99.2,37.2125,11.675833333333337,3.793749999999999,42.58333333333333,47.51875,38.44999999999999,17.716666666666672,11.886666666666668,70.42083333333333,4.07875,39.84583333333333,,11.661666666666669,,99.2,0.0,66.175,69.64999999999999,273.15416666666664,68.41666666666667,73.58749999999998,367.9625,43.18750000000002,47.525,40.98333333333333,46.07916666666667,42.83333333333332,298.87500000000006,47.5,5.71,18.775,0.0,0.0,0.0,0.0,0.0,297.1757171683084,146.71875,144.75416666666666,1.1059845406008448,52.555002888676405,0.9041717703004536,109.71366642760384,162.26866931628024,1.0135718603379291,0.8651605902263303,3.4651283707039684,3.832378409195983,4.6,3.4,0.0,1.1271701203517597,0.6631260704959677,2.25462863968629,False,
2005-04-14,148.43333333333334,37.92499999999999,39.06004166666667,51.75416666666666,38.49583333333333,11.487916666666663,76.2,37.458333333333336,42.78333333333333,42.39166666666666,135.91666666666666,3.296666666666667,,,33.15000000000001,38.26666666666665,,26.770833333333343,,12.22375,0.0,,43.225,36.49166666666665,32.12083333333334,3.3797222222222225,67.30416666666666,35.85833333333333,10.8925,3.270833333333334,40.904166666666654,76.16875,37.579166666666666,8.383333333333333,11.391666666666667,58.41666666666666,3.5716666666666663,38.82083333333333,67.22916666666667,11.498958333333334,,67.26666666666667,0.0,50.49166666666667,55.89583333333332,301.2416666666667,53.77916666666667,60.89583333333334,367.6208333333333,43.22083333333333,46.22916666666666,40.56666666666667,46.09166666666668,42.84583333333333,267.7958333333334,76.1375,1.3425000000000002,21.1225,0.0,0.0,0.0,0.0,0.0,299.1284539547491,143.43541666666667,140.05,1.1059845406008448,84.24145997689062,0.9041717703004536,74.39589343108352,158.63735340797413,1.0241729144353209,0.8633344959218252,2.3493088692248127,2.598299290459096,5.5,4.0,0.0,0.6495748226147738,0.6312650491776325,2.52506019671053,False,
2005-04-15,112.79583333333336,37.77083333333332,38.83191666666668,37.0375,38.50833333333333,14.709166666666668,51.85,35.55000000000001,42.77500000000001,42.42083333333332,142.25,2.9154166666666663,,,32.72083333333333,38.399999999999984,,26.65416666666667,,15.310000000000002,0.0,,43.37916666666666,36.250000000000014,31.71666666666668,2.988055555555555,38.870833333333344,35.25416666666669,14.788333333333329,2.770833333333333,40.55416666666667,51.94583333333335,37.46250000000001,15.975,14.971666666666666,53.75833333333335,3.2779166666666657,38.666666666666686,38.870833333333344,14.944791666666667,,38.870833333333344,0.0,48.1875,52.44062499999998,217.95416666666668,50.90416666666667,56.9125,387.39583333333326,43.31666666666666,45.76250000000002,40.47499999999999,46.09166666666668,42.90416666666665,319.97083333333336,52.04166666666668,5.525,24.05,0.0,0.0,0.0,0.0,0.0,301.0598503937879,90.81666666666668,96.82083333333335,1.0975415003151925,57.01270785178962,0.9111272782968294,42.66235273516847,99.6750605869581,0.9379868313465592,0.8613907914847658,1.36205503374768,1.494911925251289,5.9,4.3,0.0,0.3476539361049509,0.5799741714929867,2.4938889374198427,False,
2005-04-16,114.01666666666664,37.666666666666686,38.766625,34.77916666666668,38.43333333333332,16.5025,48.61249999999999,35.03333333333333,42.7875,42.495833333333344,179.375,3.4566666666666666,,,32.5375,38.399999999999984,,26.566666666666677,,17.084999999999994,0.0125,,43.59166666666668,36.16666666666668,31.483333333333324,3.5402777777777783,32.87916666666666,34.93333333333332,16.707916666666666,3.4483333333333333,40.37916666666664,48.71666666666666,37.57499999999999,10.570833333333336,16.807916666666667,68.7625,3.715833333333333,38.65416666666668,,16.775833333333335,,32.87916666666666,0.0166666666666666,65.125,67.05520833333334,204.77916666666667,67.47916666666667,66.85416666666666,396.3666666666666,43.44583333333333,45.70833333333335,40.47083333333333,46.04166666666666,42.95833333333334,340.95,48.82083333333332,12.07,24.2475,0.0,0.0,0.35,0.0,0.0,302.9694225126736,81.59583333333333,103.44583333333333,1.085908015096271,52.90181880210665,0.9208883129123464,35.70375061301947,88.60556941512613,0.7887783461553954,0.8596658889868194,1.1541272998418048,1.2532760853396334,6.1,4.5,1.4,0.2785057967421408,0.4993171861514419,2.2469273376814884,False,
2005-04-17,130.74583333333337,37.612500000000026,38.72650000000001,43.69166666666666,38.34166666666665,18.99875,71.49583333333334,34.90833333333332,42.78333333333333,42.59166666666668,153.29166666666666,4.300416666666666,,,32.36666666666667,38.39166666666665,,26.504166666666663,,19.669166666666666,0.0,,43.666666666666686,36.058333333333344,31.29583333333332,4.419861111111112,33.78333333333333,34.71666666666668,19.154166666666672,4.297499999999999,40.24583333333336,70.50208333333333,37.60833333333333,15.0875,19.258333333333333,63.7375,4.661666666666667,38.662500000000016,,19.270104166666663,,34.072916666666664,0.0,60.80416666666667,62.259375,252.00833333333333,63.07916666666665,61.41666666666666,411.9333333333333,43.53333333333334,45.67500000000002,40.47916666666666,46.09583333333334,42.99583333333334,334.8458333333333,69.50833333333334,9.2525,29.185,0.0,0.0,0.0,0.0,0.0,304.8567016186716,104.575,115.65833333333336,1.066113048265737,75.16319097158501,0.9379868313465592,36.32558105080443,111.48877202238944,0.9041717703004536,0.8583792386508158,1.1988988241666994,1.2781616799945674,7.4,5.3,0.0,0.2411625811310505,0.4083097008625281,2.164041414571398,False,
2005-04-18,93.17916666666665,37.54583333333334,38.69620833333335,29.016666666666666,38.26250000000001,18.254166666666663,25.387499999999992,34.899999999999984,42.81666666666664,42.61666666666668,163.29166666666666,6.462499999999999,,,32.18750000000001,38.39583333333332,,26.45833333333333,,18.567916666666665,0.2458333333333333,,43.65000000000001,35.98749999999999,31.175000000000008,6.615833333333335,41.4125,34.56250000000001,18.189583333333328,6.458333333333332,40.20000000000002,25.618749999999995,37.59166666666668,11.3,18.607916666666668,72.57916666666667,6.9266666666666685,38.64583333333335,,18.40489583333333,,41.4125,0.25,70.7125,72.18645833333333,171.67499999999995,71.5125,73.94166666666669,403.3125,43.61666666666668,45.62916666666669,40.49583333333333,46.13750000000002,43.05000000000001,353.8208333333334,25.849999999999987,12.03,26.1575,0.0,0.0,5.949999999999998,0.0,0.0,306.7212342296628,67.03125,81.87916666666662,1.0058443896629088,25.76847595767664,0.9941895687613594,41.6545307869152,67.42300674459186,0.8186606279578651,0.8575633342137585,1.4559401697455303,1.4644492514234049,6.7000003,4.8,18.7,0.3050935940465426,0.3721931937404688,1.78652732995425,False,
2005-04-19,155.89999999999995,37.54583333333334,38.714791666666656,38.30833333333333,38.183333333333344,20.659583333333327,44.64166666666669,34.899999999999984,42.81249999999998,42.67500000000001,188.0,4.237916666666666,,,32.35833333333333,38.399999999999984,,26.39999999999999,,21.101666666666667,0.0,,43.69166666666669,35.899999999999984,31.137500000000014,4.344166666666667,71.54166666666667,34.66666666666666,21.3425,4.233333333333333,40.17083333333336,44.92083333333335,37.775,23.066666666666677,21.25333333333333,73.83333333333333,4.561249999999999,38.64166666666669,,21.08927083333333,,71.54166666666667,0.0,71.50833333333334,73.28125,247.40833333333333,73.24166666666666,74.54166666666667,420.0083333333334,43.67083333333335,45.60416666666668,40.51666666666667,46.17916666666668,43.07500000000001,367.0249999999999,45.20000000000002,16.6175,28.065,0.0,0.0,0.0,0.0,0.0,308.5625819813302,116.46250000000002,132.83333333333331,0.996105117070332,44.745871946396896,1.0039101123595502,71.26302025040668,116.00889219680356,0.8767565872020078,0.8575226183492203,2.5216951870546924,2.511873479516808,5.9,4.6,2.7,0.5460594520688713,0.4668641740111415,2.147575200451251,False,
2005-04-20,78.59583333333335,38.59583333333333,40.20470833333333,18.3,39.816666666666656,18.258333333333336,3.0416666666666665,37.48333333333333,42.95833333333334,42.72916666666668,95.375,4.193333333333333,,,35.42916666666667,39.7625,,30.22083333333333,,18.63,0.9416666666666668,,44.07083333333333,38.058333333333344,33.112500000000004,4.230138888888889,60.04583333333333,37.21666666666668,18.59416666666666,4.015416666666666,41.9625,3.5708333333333333,39.075,7.8625,19.00166666666666,84.04166666666669,4.4816666666666665,40.425,,18.621041666666667,,61.56666666666666,0.9458333333333332,83.41250000000002,84.39375,131.70833333333334,84.03333333333333,86.08749999999998,403.26666666666665,45.27916666666666,46.83750000000001,41.55416666666665,46.26249999999999,43.24166666666665,368.44166666666666,4.099999999999999,14.5425,22.6675,0.0,0.0,22.65,0.0,0.0,310.38032151171683,65.13749999999999,70.73333333333333,0.996105117070332,3.5569253555386435,1.0039101123595502,61.3268717076301,64.88379706316876,0.9208883129123464,0.8575241459889953,2.164950210266746,2.1565179826491967,5.6,4.4,9.3,0.4901177233293629,0.5478230296534965,2.4104213304753848,False,
2005-04-21,44.62083333333333,38.3,39.593833333333336,9.808333333333335,38.83333333333332,15.128333333333332,-1.3374999999999997,36.78333333333333,42.98749999999999,42.75833333333333,124.25,4.2195833333333335,,,34.2375,39.27500000000003,,27.412499999999987,,15.415416666666667,0.15,,43.97083333333333,36.87916666666664,32.59166666666667,4.289583333333334,43.86666666666667,36.575,15.0425,4.029999999999999,41.35833333333333,-0.8395833333333331,38.51666666666666,-4.65,15.573333333333332,93.06666666666663,4.619166666666668,39.662500000000016,,15.289895833333333,,42.46875,0.15,88.67500000000003,91.21354166666669,73.80416666666666,89.99166666666666,93.12083333333332,385.2791666666667,44.97499999999999,45.92916666666665,41.17083333333334,46.28333333333333,43.36249999999998,365.97916666666674,-0.3416666666666668,10.105,18.0425,0.0,0.0,3.6,0.0,0.0,312.17404432400474,41.62916666666667,49.27083333333333,1.066113048265737,-0.8950907467731082,0.9379868313465592,45.27648851853553,44.381397771762416,0.8449048625792813,0.8581169843259269,1.4886198922554172,1.5870370910414362,5.3,4.0,14.5,0.3967592727603591,0.5922181744560551,2.3688726978242203,False,
2005-04-22,99.35416666666669,38.67083333333334,39.70229166666665,24.77916666666667,38.85416666666665,8.792083333333332,,36.34166666666667,43.0,42.816666666666656,325.0833333333333,7.93708333333333,,,34.62916666666667,39.17083333333335,,27.20000000000001,,9.0925,0.2458333333333333,,44.0,37.12499999999999,33.09166666666667,8.04875,103.16250000000004,37.17083333333333,8.880416666666667,7.721666666666668,41.13750000000002,14.11875,39.020833333333336,-1.437500000000002,9.302083333333336,78.90416666666667,8.4875,40.10833333333333,,9.016770833333334,,101.4729166666667,0.2458333333333333,75.38749999999997,78.24270833333333,168.85,76.93333333333331,81.74583333333334,352.7999999999999,44.69583333333335,45.81666666666666,41.49166666666665,46.27083333333334,43.44166666666666,308.22083333333336,16.108333333333334,3.27,12.2025,0.0,0.0,5.9,0.0,0.0,313.9433566284152,115.59166666666673,100.79166666666669,1.085908015096271,15.331663788140476,0.9208883129123464,110.19025352352936,125.52191731166984,1.1468375361719718,0.8595537014613988,3.535596918914289,3.839333032398708,5.3,3.8,4.3,1.01035079799966,0.5996810384650965,2.2787879461673666,False,
2005-04-23,161.07916666666668,38.25416666666669,39.35308333333333,54.24583333333333,38.86666666666665,6.1575000000000015,,36.31250000000001,42.98333333333333,42.862499999999976,332.5,4.507916666666667,,,33.3,39.125000000000014,,27.120833333333348,,6.573333333333334,0.0,,44.02083333333334,36.64583333333334,32.16666666666667,4.595416666666667,81.925,36.14583333333333,7.003333333333334,4.41875,41.05,79.17916666666666,37.73333333333333,12.070833333333326,7.138749999999997,58.09583333333334,4.859583333333334,39.23333333333334,,6.718229166666667,,81.925,0.0,55.11666666666665,58.359375,325.03333333333336,57.35416666666665,62.87083333333333,346.4708333333333,44.55833333333334,45.899999999999984,41.00833333333333,46.21666666666669,43.54583333333334,236.8083333333333,79.17916666666666,0.5225,13.2725,0.0,0.0,0.0,0.0,0.0,315.6878791641804,161.10416666666666,149.00833333333338,1.0979706088173549,86.93639783065079,0.9107711918419374,89.95124212736178,176.88763995801258,1.0811755494659134,0.8612603936757491,2.8482600389926622,3.127305809082916,5.2000003,3.7,0.0,0.8452177862386259,0.5806446244610063,2.1483851105057234,False,
2005-04-24,150.20000000000005,38.016666666666666,39.162125,55.94583333333332,38.82499999999999,7.8675,89.3875,35.76666666666669,42.941666666666656,42.92916666666665,297.75,2.3725,,,32.80416666666667,39.09583333333335,,27.02916666666667,,8.580416666666666,0.0,,44.02083333333334,36.399999999999984,31.71250000000001,2.4258333333333337,49.07083333333333,35.49999999999999,8.862083333333333,2.327916666666667,40.78333333333335,90.53541666666666,37.575,11.137499999999998,9.16125,49.25416666666666,2.5770833333333334,38.91666666666665,49.07083333333333,8.617812500000001,,49.07083333333333,0.0,47.15416666666667,50.67708333333334,325.59166666666664,50.1625,56.1375,365.15,44.44166666666666,45.87083333333332,40.83749999999999,46.15000000000001,43.60833333333335,246.06666666666663,91.68333333333334,-1.59,18.745,0.0,0.0,0.0,0.0,0.0,317.40724700259585,139.60625,139.06250000000003,1.0979706088173549,99.40522655703288,0.9107711918419374,53.87833275017496,153.28355930720784,1.0039101123595502,0.8627156616969235,1.7091142577739324,1.8765572221464664,4.5,3.4,0.0,0.5519285947489607,0.5602835988831144,1.904964236202589,False,
2005-04-25,76.68749999999999,37.79583333333333,39.02795833333335,33.58750000000001,38.72083333333335,8.890833333333337,42.04166666666666,35.55416666666667,42.91249999999999,42.95416666666666,285.0416666666667,4.986250000000001,,,32.41249999999999,39.02916666666667,,26.974999999999994,,9.490833333333336,0.0,,44.0125,36.24166666666668,31.42916666666665,5.125972222222222,39.0125,35.0875,8.147916666666667,4.894583333333334,40.56250000000001,41.22916666666667,37.42083333333333,-1.8999999999999992,9.072500000000002,59.412500000000016,5.497083333333332,38.72083333333335,36.55,8.900520833333333,,37.78124999999999,0.0,57.2875,60.515625,185.3333333333333,59.92083333333333,65.44166666666665,352.1333333333334,44.38333333333332,45.79999999999998,40.770833333333336,46.11666666666667,43.64583333333335,277.525,40.41666666666666,2.1,16.4275,0.0,0.0,0.0,0.0,0.0,319.10110933218965,79.01041666666666,78.58749999999998,1.085908015096271,44.77108253907336,0.9208883129123464,41.02696219535597,85.79804473442933,1.0053814750013257,0.8640887888256157,1.316257499317393,1.4293345684393313,5.6,4.0,0.3,0.3573336421098328,0.5611706096860716,2.2446824387442863,False,
2005-04-26,60.88333333333333,37.61666666666668,38.89575,24.51666666666667,38.620833333333344,6.727083333333333,31.895833333333343,35.35833333333331,42.88749999999997,43.04166666666666,316.0416666666667,6.0179166666666655,,,31.99583333333333,38.92916666666665,,26.88333333333333,,7.104166666666668,0.0,,43.98333333333333,36.06666666666667,31.175000000000008,6.083888888888889,34.104166666666664,34.766666666666694,6.818750000000001,5.797083333333336,40.40833333333331,32.37916666666667,37.125000000000014,-0.2291666666666717,7.196666666666669,64.9375,6.436666666666667,38.462499999999984,36.375,6.961666666666668,,35.239583333333336,0.0,62.65833333333333,64.51770833333332,140.3375,64.09583333333333,66.37916666666668,344.9208333333333,44.36249999999998,45.7625,40.662500000000016,46.11250000000001,43.68333333333334,290.64166666666665,32.862500000000004,2.8725,11.6225,0.0,0.0,0.0,0.0,0.0,320.7691292271064,67.61875,61.1125,1.0779535635470734,34.903238093017954,0.9276837461434218,37.986634432080734,72.88987252509868,1.1064634894661487,0.8658146530762871,1.225446640374765,1.320974572928767,4.7000003,3.2,0.0,0.4128045540402397,0.4677646717555571,1.4968469496177828,False,
2005-04-27,103.76250000000005,,39.22145833333333,34.02916666666667,38.52916666666667,8.77125,62.57916666666668,,42.88333333333332,43.04583333333334,273.2916666666667,3.985416666666668,,,31.85833333333333,38.88749999999997,,,,9.12791666666667,0.0,,43.975,35.941666666666656,31.04166666666667,4.120555555555553,32.225,34.84166666666668,9.275416666666668,3.9533333333333336,40.22083333333335,63.52291666666667,37.02916666666667,12.199999999999998,9.50875,56.14166666666668,4.422916666666667,38.279166666666654,30.71666666666667,9.170833333333333,,31.47083333333333,0.0,54.23333333333334,55.97708333333333,210.00833333333333,55.66666666666666,57.86666666666667,362.0291666666666,44.29166666666665,45.73750000000002,,46.0625,,289.93749999999994,64.46666666666668,0.3825000000000001,15.805,0.0,0.0,0.0,0.0,0.0,322.41098339981977,94.99375,91.56250000000004,1.0459172777105428,66.43971607223368,0.956098557037844,32.91588832728221,99.35560439951593,1.0374744027303748,0.8679067040886317,1.0966916988391495,1.147048796137594,4.5,3.3,0.0,0.3475905442841194,0.3854430545466209,1.2719620800038487,False,
